date,streamflow_m3s,precip_mm,temp_c,tracer_concentration
2021-06-17,55.34523621857726,0.0,25.82693466741775,98.66077374231456
2021-06-18,51.0956512015195,0.0,24.25021126471965,100.0
2021-06-19,46.92056210425178,0.0,24.42356764236068,100.0
2021-06-20,56.85403420271093,0.34246857347216697,23.51089541130961,99.5890377118334
2021-06-21,47.61656653613667,0.0,21.89001004202566,99.5890377118334
2021-06-22,51.83762049408687,0.007616118307752025,26.10929502842549,99.5798983698641
2021-06-23,49.2676362379504,0.0,25.97745905597968,99.9908606580307
2021-06-24,47.81681696014809,0.0,25.190297590055692,99.9908606580307
2021-06-25,41.00781567165926,0.0,25.138342002795625,100.0
2021-06-26,45.882942016794715,0.0,26.44322155364244,100.0
2021-06-27,48.578956312662754,0.0,22.998211622598642,100.0
2021-06-28,46.16748017451651,0.5735187616271666,24.69011012651306,99.3117774860474
2021-06-29,42.50991915673258,0.0,23.634327030399707,99.3117774860474
2021-06-30,41.43254678656979,0.0,24.57969329322337,99.3117774860474
2021-07-01,44.332208844641634,0.0,24.57844494259745,100.0
2021-07-02,41.01708450626032,0.0,23.97155832017932,100.0
2021-07-03,22.741557265081994,0.0,23.42642215080286,100.0
2021-07-04,32.511915855275085,0.0,23.832497220796924,100.0
2021-07-05,31.79969259416124,0.0,23.149426743761108,100.0
2021-07-06,42.840024036426,0.0,23.407028482863073,100.0
2021-07-07,37.48592118901958,0.0,20.208404128386796,100.0
2021-07-08,38.12255721252544,0.0,23.69493779425637,100.0
2021-07-09,28.496586545212814,0.0,23.97703195494173,100.0
2021-07-10,34.21715107696791,0.0,22.619128964285455,100.0
2021-07-11,41.874602549473416,0.0,23.030986728716503,100.0
2021-07-12,29.829799951490102,0.0,24.553418022974018,100.0
2021-07-13,33.86375423145592,0.0,20.23857009495399,100.0
2021-07-14,38.63834354541767,0.0,26.562197443513007,100.0
2021-07-15,32.58971462833613,0.0,23.03767326378292,100.0
2021-07-16,27.522945890176594,0.0,20.489002612820844,100.0
2021-07-17,23.22962092825147,0.021943809716834305,23.81326669160378,99.9736674283398
2021-07-18,26.598063152365405,0.0,21.815499721919515,99.9736674283398
2021-07-19,34.14523869810785,0.0,22.105922372627212,99.9736674283398
2021-07-20,24.409914767448942,0.0,20.967352171214497,100.0
2021-07-21,29.83142912653026,0.0,24.981215656853408,100.0
2021-07-22,34.14168170945966,0.0,19.701502201575472,100.0
2021-07-23,29.205711348547766,0.0,23.896238318953266,100.0
2021-07-24,27.489284642846965,0.0,21.392317468156406,100.0
2021-07-25,25.50573348121413,0.0,19.569621601802925,100.0
2021-07-26,23.11421733716719,0.0,20.76933954119047,100.0
2021-07-27,21.464490033590366,4.8945325790269,21.391435320083637,94.12656090516772
2021-07-28,14.296073118697912,0.0,22.253005267254768,94.12656090516772
2021-07-29,17.400381663448965,0.5624324004167113,21.35697472779403,93.45164202466766
2021-07-30,25.140506207094568,0.0,23.774819135409818,99.32508111949994
2021-07-31,24.654515530918626,0.0,20.02687182174187,99.32508111949994
2021-08-01,17.451482818246312,0.0,23.97137147651396,100.0
2021-08-02,24.09827633350747,0.0,21.24901300327579,100.0
2021-08-03,19.222401200050527,0.0,21.231795107087873,100.0
2021-08-04,13.438034906476723,0.01641534923938986,22.081329132988575,99.98030158091272
2021-08-05,17.40641994050727,0.0,20.41178918620791,99.98030158091272
2021-08-06,16.23155934425273,0.0,22.175763398286083,99.98030158091272
2021-08-07,9.035994787977124,0.0,18.972262745248695,100.0
2021-08-08,17.15376920074549,0.0,20.345638536795953,100.0
2021-08-09,17.296827681938442,0.0,21.527667505601187,100.0
2021-08-10,18.176882448344536,0.0,19.31394019688318,100.0
2021-08-11,17.854514421210105,0.0,19.368748564569113,100.0
2021-08-12,13.361801180463123,0.0,17.563168821999124,100.0
2021-08-13,19.836183531645588,0.0,19.13175620470533,100.0
2021-08-14,17.412663986960226,0.0,21.37031555351154,100.0
2021-08-15,16.522044138548672,32.07627735039663,18.450312234510704,61.50846717952405
2021-08-16,11.21351891681068,47.02660947659712,18.890692643751766,10.0
2021-08-17,9.989867651083342,24.4165293025811,19.385140149217783,10.0
2021-08-18,13.141263268928853,0.0,18.02043748417801,14.268233464986146
2021-08-19,16.056053371723877,4.956033080423181,19.19296175087139,64.75292514039488
2021-08-20,5.112657274176369,0.0,16.68272242351805,94.05276030349218
2021-08-21,3.779192476331195,0.0,14.431913808645083,94.05276030349218
2021-08-22,0.0,0.0,20.162138696889592,100.0
2021-08-23,12.372628246129672,0.0,17.605519214198655,100.0
2021-08-24,9.727674251785793,0.0,15.853787368919905,100.0
2021-08-25,0.7732549132429272,0.0,20.22427599574652,100.0
2021-08-26,7.840100884887596,0.0,16.86423932266564,100.0
2021-08-27,12.40435209331738,0.0,19.206121871100144,100.0
2021-08-28,11.767847667542664,0.0,18.759377510755474,100.0
2021-08-29,3.636018277121344,0.0,17.94329064082212,100.0
2021-08-30,4.544547048144757,0.0,16.256416143527833,100.0
2021-08-31,5.632323575870686,0.0,14.962777475249053,100.0
2021-09-01,0.0,2.666508982566279,15.004840138134831,96.80018922092047
2021-09-02,2.938042961330742,0.0,14.904257720377105,96.80018922092047
2021-09-03,8.987430748067046,0.0,13.282724708737806,96.80018922092047
2021-09-04,0.0,0.004147302506525757,15.303165190493798,99.99502323699217
2021-09-05,5.323787192877911,0.0,14.551772008868284,99.99502323699217
2021-09-06,6.857858888569392,0.0,13.827061973449815,99.99502323699217
2021-09-07,0.0,0.0,15.633351077792236,100.0
2021-09-08,0.0,0.0,11.982917930703227,100.0
2021-09-09,0.0,0.0,15.469805097462073,100.0
2021-09-10,0.0619336685687768,0.0,12.562712987126869,100.0
2021-09-11,0.0,0.0,12.258223167326506,100.0
2021-09-12,0.0,0.012039287142446651,15.265366909797033,99.98555285542908
2021-09-13,5.097860343567566,0.10374745410672791,15.531045155865762,99.861055910501
2021-09-14,0.0,0.0,12.490928106977291,99.861055910501
2021-09-15,4.646914125262056,0.0,15.142454783546494,99.87550305507193
2021-09-16,0.0,0.0,15.027419397288565,100.0
2021-09-17,0.0,0.0,13.282555749212403,100.0
2021-09-18,0.023715281505551772,0.0,13.065543822729856,100.0
2021-09-19,0.0,0.0,15.62269791547002,100.0
2021-09-20,5.964270930495768,0.0,13.006725402833112,100.0
2021-09-21,0.0,0.0,11.888970186340236,100.0
2021-09-22,0.0,0.0,14.612521701035947,100.0
2021-09-23,0.0,0.0,11.154905062708211,100.0
2021-09-24,3.998198903689432,0.0,10.083632850772558,100.0
2021-09-25,0.04521330102259791,0.0,10.702625728121104,100.0
2021-09-26,0.0,0.18741117490354892,10.846984081792801,99.77510659011574
2021-09-27,0.0,0.0,9.094654179508634,99.77510659011574
2021-09-28,0.0,0.0,10.172098002363919,99.77510659011574
2021-09-29,0.0,0.0,11.076414820709758,100.0
2021-09-30,0.30531154162056096,0.0,15.70210957879818,100.0
2021-10-01,0.0,0.0,13.107441180894979,100.0
2021-10-02,0.0,0.0,9.804681110255453,100.0
2021-10-03,2.8456071277145583,0.0,10.58795907141207,100.0
2021-10-04,0.9229447530701229,0.0,8.915593217672363,100.0
2021-10-05,0.0,0.0,10.645039520645897,100.0
2021-10-06,0.0,0.0,10.695316081928059,100.0
2021-10-07,1.1661491677564877,0.0,11.489829582225406,100.0
2021-10-08,0.4011278131078537,0.0,10.042835441492267,100.0
2021-10-09,6.868326305879399,0.0,10.270289381852104,100.0
2021-10-10,0.0,0.0,11.137263670535717,100.0
2021-10-11,0.0,0.0,7.413031265716283,100.0
2021-10-12,0.0,0.0,9.01749998322797,100.0
2021-10-13,0.0,0.0,10.640116880266264,100.0
2021-10-14,1.4194796628410535,0.0,11.095171535068138,100.0
2021-10-15,8.981981587018026,0.0,8.842325019277087,100.0
2021-10-16,0.0,0.0,7.369036953365978,100.0
2021-10-17,0.0,0.0,8.815206704816157,100.0
2021-10-18,0.0,0.0,11.269137938995184,100.0
2021-10-19,0.0,0.0,9.664139568609313,100.0
2021-10-20,0.0,0.0,9.859103313295932,100.0
2021-10-21,6.418475161616602,0.0,9.696978518626238,100.0
2021-10-22,0.0,0.0,7.689570156662627,100.0
2021-10-23,0.0,0.0,8.59733211307963,100.0
2021-10-24,4.752484735978299,0.018431689293467907,11.085716547958748,99.97788197284783
2021-10-25,0.0,0.0,10.156320923840026,99.97788197284783
2021-10-26,3.78781101002028,0.0,6.5800860817564635,99.97788197284783
2021-10-27,2.8221721459181297,0.0,9.231356561736192,100.0
2021-10-28,0.0,0.0,8.247774561252772,100.0
2021-10-29,6.942235998155041,0.49651543299287015,5.453845910444805,99.40418148040855
2021-10-30,5.09206087904494,0.0,5.612750483897719,99.40418148040855
2021-10-31,0.0,0.0,6.138334125868109,99.40418148040855
2021-11-01,4.678555898897109,0.0,5.098450408824709,100.0
2021-11-02,1.3509263099596853,0.0,7.5009934781899625,100.0
2021-11-03,7.867129365877523,0.0,8.74145191598552,100.0
2021-11-04,16.30995440427187,0.0,7.240854284428617,100.0
2021-11-05,5.546294189548835,0.0,3.510995414549249,100.0
2021-11-06,9.970553909950887,0.0,7.35513275394687,100.0
2021-11-07,2.056837139408745,0.0,7.1996924706791505,100.0
2021-11-08,7.198607782057508,0.017607376933702786,7.3129415371810955,99.97887114767957
2021-11-09,2.802998461008622,0.0,8.660235049147882,99.97887114767957
2021-11-10,11.988968593987392,0.0,6.315291074622166,99.97887114767957
2021-11-11,7.54591491981084,0.0,7.214421229451307,100.0
2021-11-12,2.6477076465346805,0.0,7.518286279425847,100.0
2021-11-13,6.034532457387992,0.0,5.542433530024362,100.0
2021-11-14,12.970525513242851,0.0,5.656339477208045,100.0
2021-11-15,6.452283358678502,0.0,6.013098190776849,100.0
2021-11-16,2.758360412715456,2.8539015295696712,8.231117421013089,96.5753181645164
2021-11-17,22.1748398929442,0.0,8.909428508163325,96.5753181645164
2021-11-18,0.0,0.0,8.074781655271698,96.5753181645164
2021-11-19,3.9926877589490815,0.0,4.765633325273271,100.0
2021-11-20,25.700847825454417,0.0,4.276422963817625,100.0
2021-11-21,13.959511097138128,1.455306642215625,5.1684679995575,98.25363202934125
2021-11-22,14.119482094369559,0.0,8.279669777632506,98.25363202934125
2021-11-23,17.192990480529854,0.0,3.652399895533437,98.25363202934125
2021-11-24,20.572352972963426,0.0,3.4940375905050587,100.0
2021-11-25,3.5241219123184884,0.0,3.957781544885869,100.0
2021-11-26,17.706689376007745,0.0,3.958471085343594,100.0
2021-11-27,12.286810061121333,0.0,4.367449443675626,100.0
2021-11-28,9.30669103895306,0.0,6.6588333835733575,100.0
2021-11-29,20.038290838939616,0.0,4.955861281757829,100.0
2021-11-30,13.228800227627282,0.0,7.515843431365433,100.0
2021-12-01,22.472963325993682,0.0,5.149853897857803,100.0
2021-12-02,18.85289299428699,1.0331672998446662,6.260398150587125,98.7601992401864
2021-12-03,21.402991370545372,0.0,5.523929372571655,98.7601992401864
2021-12-04,27.066151522789742,0.0,5.915058850850101,98.7601992401864
2021-12-05,19.12813067457071,0.0,4.8943992348517975,100.0
2021-12-06,10.158271417353593,0.9988321825073676,6.220700181587532,98.80140138099117
2021-12-07,22.586723821792972,0.005632807293983703,4.787220033617845,98.79464201223837
2021-12-08,27.691049681658438,2.60655971308445,2.352170991958508,95.66677035653703
2021-12-09,20.21991388080816,0.0,2.3607707213057534,96.86536897554589
2021-12-10,25.238769574012142,0.0,2.63714020956795,96.87212834429866
2021-12-11,23.02802167780115,0.0,6.155597350954847,100.0
2021-12-12,21.727483103548735,0.0,3.416519152441446,100.0
2021-12-13,26.306759376986424,0.0,6.771202100991868,100.0
2021-12-14,34.4901449364435,0.0,5.533038252259242,100.0
2021-12-15,35.84242318173292,0.0,3.3295398252772723,100.0
2021-12-16,26.2902322495715,0.0,5.850838609716777,100.0
2021-12-17,28.73747177643633,0.0,8.390244903659521,100.0
2021-12-18,38.687355912047366,0.0,4.079200600640172,100.0
2021-12-19,29.20673557295649,0.0,4.938725230633964,100.0
2021-12-20,24.71446679466564,0.0,5.199314766002005,100.0
2021-12-21,31.852188135133424,0.0,4.605293430274631,100.0
2021-12-22,40.690528433319486,0.0,7.092410391421399,100.0
2021-12-23,27.802308109965573,0.0,3.4783064795772307,100.0
2021-12-24,32.56214492521913,0.0,5.328861067947642,100.0
2021-12-25,29.777513003388485,0.0,4.398662330648932,100.0
2021-12-26,41.04341022600761,0.0,3.533880740240291,100.0
2021-12-27,32.580279208592145,0.0,3.900627690224676,100.0
2021-12-28,23.918083282199113,0.0,5.916327305924558,100.0
2021-12-29,42.621581013861885,0.0009479624169831792,8.390383030766388,99.99886244509962
2021-12-30,34.64314674565089,4.005722977730036,8.05678168966149,95.19199487182358
2021-12-31,42.715601910933884,0.0,7.671732382108065,95.19199487182358
2022-01-01,34.295736129394584,0.0,8.731807959320452,95.19313242672395
2022-01-02,42.99746772414881,3.901454134108274,7.56847827484893,95.31825503907007
2022-01-03,41.3817419666717,0.0,5.815516742801633,95.31825503907007
2022-01-04,37.354613731208126,0.0,2.9133059688476513,95.31825503907007
2022-01-05,37.10826749298235,0.0,4.07510622615478,100.0
2022-01-06,43.62073412089009,0.8806137476646133,4.041010325257082,98.94326350280247
2022-01-07,40.07376916706841,0.0,4.953146603010577,98.94326350280247
2022-01-08,45.63004554273004,0.0,5.4315630379821,98.94326350280247
2022-01-09,46.843642966906266,0.0,6.2807014036151,100.0
2022-01-10,56.298361687315776,0.0,6.218501315852391,100.0
2022-01-11,45.380556367917656,0.0,8.273835654350169,100.0
2022-01-12,48.70571757860383,0.0,6.973271145712825,100.0
2022-01-13,41.98376663548312,0.0,5.120220246283013,100.0
2022-01-14,52.34253950407588,0.0,7.972228566833044,100.0
2022-01-15,48.77696948559839,0.5574392193834282,8.065225616793555,99.33107293673989
2022-01-16,42.26766281529791,0.00021445285301138092,6.470687378535385,99.33081559331626
2022-01-17,48.675923808314884,0.020177311935630337,6.79169792844741,99.30660281899351
2022-01-18,42.30437814851525,0.0,5.399001917223364,99.97552988225362
2022-01-19,53.761304868797396,0.0,9.689775487023212,99.97578722567724
2022-01-20,42.37796060491009,0.0,7.451410912925699,100.0
2022-01-21,45.83399147062733,0.0,6.908955092041646,100.0
2022-01-22,56.19657261572211,0.0,6.606348567958609,100.0
2022-01-23,52.87559081335181,0.0,5.41470133200962,100.0
2022-01-24,48.868441903397205,0.0,8.249875567230498,100.0
2022-01-25,59.02873276492088,0.0,7.069986410296297,100.0
2022-01-26,46.12251892402753,0.28907076465018505,6.447655328289353,99.65311508241977
2022-01-27,48.31027255014231,0.0,8.225341364892937,99.65311508241977
2022-01-28,58.57213218513707,0.0,7.556253803741371,99.65311508241977
2022-01-29,56.936203104311375,0.0,7.743673956770647,100.0
2022-01-30,63.19567016015468,0.0,6.50409251952707,100.0
2022-01-31,62.90369152917621,0.0,7.007907230654561,100.0
2022-02-01,53.5086263161539,0.0,6.6381233935438875,100.0
2022-02-02,52.88351021431049,0.0,9.417132822860575,100.0
2022-02-03,58.25154386309111,0.0,7.5614561275850605,100.0
2022-02-04,68.15562165542562,0.0,8.826707399095262,100.0
2022-02-05,62.37775775446961,0.0,8.228217047253478,100.0
2022-02-06,52.54201079428656,0.0,9.66346163836221,100.0
2022-02-07,61.64152954160764,0.0,8.188017638054585,100.0
2022-02-08,60.06961970542882,0.0,8.875217089634015,100.0
2022-02-09,57.4280987184684,0.0,10.047682959714688,100.0
2022-02-10,63.329361198798736,2.801487931686018,10.080528552435492,96.63821448197677
2022-02-11,66.11681435269335,0.0,12.385389592353722,96.63821448197677
2022-02-12,68.24175320944913,0.0,8.307958120456476,96.63821448197677
2022-02-13,62.964376972067264,0.0,11.755709914957833,100.0
2022-02-14,68.82128624109241,0.0,7.954525931124337,100.0
2022-02-15,62.12687593730284,0.0,10.027144869561047,100.0
2022-02-16,76.42302786127306,0.0,12.216336653539589,100.0
2022-02-17,59.74014942206604,0.0,11.969079045677896,100.0
2022-02-18,72.85110997922772,0.0,8.820512805162325,100.0
2022-02-19,64.56675514199343,0.0,8.641396848983174,100.0
2022-02-20,72.15021435374766,0.0,12.614742064610653,100.0
2022-02-21,63.73395049841446,0.0,11.78426893352631,100.0
2022-02-22,72.82912722925393,0.0,12.686707711479734,100.0
2022-02-23,73.29008210572708,0.0,11.588118504413085,100.0
2022-02-24,71.05586111120257,0.11997698631743986,12.02404528495925,99.85602761641907
2022-02-25,73.94613875868224,0.0,14.802524249037829,99.85602761641907
2022-02-26,70.33497854603921,0.0,10.81094203251733,99.85602761641907
2022-02-27,63.701418552729756,0.0,13.609412473537413,100.0
2022-02-28,70.00060770186123,0.0,13.295479561086044,100.0
2022-03-01,73.69009456914576,0.0,13.267255006160887,100.0
2022-03-02,77.68643619975116,0.0,12.981836788541699,100.0
2022-03-03,67.52427377228769,0.0,9.881198687765103,100.0
2022-03-04,72.45731552103399,0.0,14.446053903187588,100.0
2022-03-05,73.9236415566934,0.0,12.258268125699058,100.0
2022-03-06,69.90962243578522,0.0,13.792678270985137,100.0
2022-03-07,81.91421113912598,2.383140776449217,12.700595682415393,97.14023106826095
2022-03-08,66.09745400713811,0.0,14.262407177336273,97.14023106826095
2022-03-09,77.23432905649905,3.911439425876398,16.07553847362966,92.44650375720926
2022-03-10,75.42663313555573,0.0,11.909746496130692,95.30627268894833
2022-03-11,70.05329983718137,0.0,14.511857823287315,95.30627268894833
2022-03-12,77.02599342015468,4.867055620374528,14.334243146548989,94.15953325555056
2022-03-13,85.53892080465498,0.0,16.318162930391328,94.15953325555056
2022-03-14,72.69324805909322,1.2368209926635911,12.68428568756737,92.67534806435425
2022-03-15,77.90829263468584,0.0,15.524684213988252,98.5158148088037
2022-03-16,81.23587920949353,0.0,15.921829345616064,98.5158148088037
2022-03-17,76.57610281314196,0.0,16.98675578669829,100.0
2022-03-18,70.84479601805774,0.0,14.504287242036142,100.0
2022-03-19,87.32983711957674,0.0,16.633579572892963,100.0
2022-03-20,78.03539796920265,0.0,13.135756070964067,100.0
2022-03-21,72.60802390843703,0.0,14.686283999604688,100.0
2022-03-22,88.5402759304285,0.0,10.39951748149797,100.0
2022-03-23,80.41560655794642,0.0,15.351354108613783,100.0
2022-03-24,79.83050636734657,0.0,17.221117498475227,100.0
2022-03-25,73.83064827276459,0.0,15.347617061398845,100.0
2022-03-26,76.65095036824378,0.0,14.717305677638654,100.0
2022-03-27,77.71214673338592,0.0,15.525055583074089,100.0
2022-03-28,84.13928463194401,0.013734753672237402,15.38495676059695,99.98351829559331
2022-03-29,79.42548914778307,0.0,15.044471355852442,99.98351829559331
2022-03-30,70.26316920693635,0.0,15.709165778207272,99.98351829559331
2022-03-31,78.27731509753498,0.0,15.347480945487483,100.0
2022-04-01,83.81976426176973,0.0,18.793523981033527,100.0
2022-04-02,81.18562965404458,0.0,17.229124123276684,100.0
2022-04-03,76.97899146407173,0.0,17.933233727396733,100.0
2022-04-04,72.66501942987205,0.0,15.382586260202972,100.0
2022-04-05,80.76716129392095,0.0,19.096947798477803,100.0
2022-04-06,82.55413894346053,0.0,15.490368720821431,100.0
2022-04-07,74.6410477711659,0.0,22.10866385794607,100.0
2022-04-08,78.75990810301981,0.0,19.31118085954696,100.0
2022-04-09,80.0940449183181,0.02152888337891605,21.511308119558016,99.97416533994532
2022-04-10,76.17471548083527,0.0,18.26365613224164,99.97416533994532
2022-04-11,80.37870758756199,0.0,19.761896712492632,99.97416533994532
2022-04-12,75.17063213952501,0.0,18.891343270334147,100.0
2022-04-13,77.93857575913842,0.0,19.698304090456812,100.0
2022-04-14,79.74781806843602,0.0,18.87578628667119,100.0
2022-04-15,74.99384176563788,0.0,21.32590044670633,100.0
2022-04-16,70.19630533309852,0.009490474985863018,19.2571736145135,99.98861143001696
2022-04-17,76.40361673332272,0.0,21.521312157279574,99.98861143001696
2022-04-18,81.29571046107652,0.0,18.404346376463963,99.98861143001696
2022-04-19,78.58581341719191,0.0,21.036346191842778,100.0
2022-04-20,73.48996967679132,33.23552051328491,20.73509119437499,60.11737538405811
2022-04-21,73.8134599026474,45.81836012304363,19.829800958636216,10.0
2022-04-22,63.803952875369795,23.569205952051774,18.236651746067828,10.0
2022-04-23,75.40403533287119,0.0,20.33253950631339,16.734920709885504
2022-04-24,69.02916164593283,0.13725764054101186,22.216549326717445,71.55224368888865
2022-04-25,80.50528345339214,0.0,22.560972821306606,99.83529083135079
2022-04-26,63.76211441233175,0.0,20.915130529024093,99.83529083135079
2022-04-27,80.97169024365095,0.0,23.511373880718857,100.0
2022-04-28,66.74559869423892,0.0,23.53421556900975,100.0
2022-04-29,67.82796368868594,0.0,20.02209540060778,100.0
2022-04-30,76.58964052438542,0.0,21.018785207589108,100.0
2022-05-01,69.53852594021515,0.0,21.38439258209007,100.0
2022-05-02,67.88412356628356,1.2779617686361249,22.033527128271626,98.46644587763666
2022-05-03,65.3490244833868,0.035727329235408944,19.288237597551372,98.42357308255417
2022-05-04,67.21592038532663,1.2449614421509922e-05,22.782656149912672,98.42355814301685
2022-05-05,75.15268760550818,0.0,22.666405028088583,99.95711226538019
2022-05-06,63.225360423736404,0.002612220478158134,21.52435650634281,99.9968503958889
2022-05-07,70.61441961562986,0.0,24.13186296226287,99.99686533542621
2022-05-08,62.39785846003247,0.0,24.05526086517115,99.99686533542621
2022-05-09,67.74416391087185,0.009034678860922081,22.97487603070357,99.98915838536689
2022-05-10,66.35150761227035,0.0,23.481128278337522,99.98915838536689
2022-05-11,75.53848630877866,0.0,25.457988915899907,99.98915838536689
2022-05-12,78.08124961299578,0.0,23.347933277981973,100.0
2022-05-13,65.69343035546859,0.0,20.81854005084399,100.0
2022-05-14,64.0995718082629,4.998588357536432,21.605183520416002,94.00169397095628
2022-05-15,68.76684511461025,0.0,23.428242604082875,94.00169397095628
2022-05-16,63.248328260958864,0.0,22.494064647913262,94.00169397095628
2022-05-17,49.40697099289379,0.0,23.67401060263944,100.0
2022-05-18,64.46796850313675,0.5586967265475232,22.818574362707114,99.32956392814296
2022-05-19,67.24106330392503,0.03977962049986037,25.46540211881187,99.28182838354314
2022-05-20,57.38206041186557,0.0,26.56407354217271,99.28182838354314
2022-05-21,61.46454413330306,0.0,23.70065593737445,99.95226445540017
2022-05-22,62.429805235944414,0.0,24.658871997496885,100.0
2022-05-23,58.26024323357494,0.0,23.915491813344133,100.0
2022-05-24,57.85778521692165,0.0,24.15731320975251,100.0
2022-05-25,68.11746832313335,0.0,23.639927487953067,100.0
2022-05-26,57.34069820507186,0.0,22.32720635059156,100.0
2022-05-27,58.5239326988759,0.0,24.17112664608647,100.0
2022-05-28,71.46048159248011,0.0,23.52129261523927,100.0
2022-05-29,59.004735658315695,0.0,24.39162646493418,100.0
2022-05-30,51.58116896797424,0.0,23.37445827471868,100.0
2022-05-31,68.43542169003182,0.0,24.17471507769655,100.0
2022-06-01,59.2420804075554,0.0,26.30969022705401,100.0
2022-06-02,43.61324542855894,0.0003306071782406643,25.173617576257822,99.9996032713861
2022-06-03,60.685428045345525,0.0,25.65548978014465,99.9996032713861
2022-06-04,57.93054333258637,0.0,25.800711622473713,99.9996032713861
2022-06-05,50.992190417398355,0.0,26.388452491886156,100.0
2022-06-06,56.46662593382085,0.0,25.857732978425158,100.0
2022-06-07,52.35563466930017,0.0,26.44477580632813,100.0
2022-06-08,49.98728807340592,0.0,24.68010317744064,100.0
2022-06-09,53.10785241856183,0.0,26.758336149582185,100.0
2022-06-10,52.68075027764501,0.0,26.465972908266,100.0
2022-06-11,44.67228385041279,0.0,26.156707811283233,100.0
2022-06-12,54.94204003544133,0.0030441314097934638,26.140013560178186,99.99634704230824
2022-06-13,39.82217115275223,0.0,26.737580784643924,99.99634704230824
2022-06-14,47.847708764393666,0.0,26.50147236910132,99.99634704230824
2022-06-15,41.68125029894174,0.0,25.343764502759143,100.0
2022-06-16,44.87094573282696,1.944420168955255,23.797174177760333,97.6666957972537
2022-06-17,49.53860658245682,0.0,24.594582967242946,97.6666957972537
2022-06-18,53.43701843730666,0.0,25.297072101081774,97.6666957972537
2022-06-19,47.080539287064624,0.0,23.063685168917488,100.0
2022-06-20,41.982768946897274,0.0,27.07029346222396,100.0
2022-06-21,46.29094712733801,0.0,26.01856383720266,100.0
2022-06-22,47.181038126617764,0.0,25.72974787776565,100.0
2022-06-23,34.94073106789705,0.0,23.863062313151083,100.0
2022-06-24,37.217375237941326,0.0,26.16390138948617,100.0
2022-06-25,35.76002170921526,0.1007352176321065,26.94719089071731,99.87911773884147
2022-06-26,36.89757604842696,0.0,24.330958853723363,99.87911773884147
2022-06-27,33.256718014771536,0.0,26.305016897504782,99.87911773884147
2022-06-28,36.23384253905381,0.41354705363071564,26.35447293255385,99.50374353564314
2022-06-29,40.61319184178065,0.9100678042448096,26.640881458767065,98.41166217054938
2022-06-30,41.475894835838155,0.0,24.883348173144462,98.41166217054938
2022-07-01,34.71526911872611,0.0,25.365225634173104,98.90791863490622
2022-07-02,37.94808621338818,0.0,22.95101936489158,100.0
2022-07-03,36.99295036695485,0.0,24.481202948580588,100.0
2022-07-04,42.113091249998554,0.0,25.780615131252848,100.0
2022-07-05,30.200063829442897,0.0,25.282447124807167,100.0
2022-07-06,25.271728396407116,0.06286294859123667,26.640609463952842,99.92456446169052
2022-07-07,30.542597572146793,0.0,25.689699877340775,99.92456446169052
2022-07-08,26.144396292923048,0.0,22.035421166154215,99.92456446169052
2022-07-09,29.769065905111358,0.0,26.45242709820164,100.0
2022-07-10,32.91395553086937,0.3641761005509056,25.082255132104237,99.56298867933891
2022-07-11,37.15815930216114,0.0,18.795754829856115,99.56298867933891
2022-07-12,30.993351102634566,0.0,23.499230036309807,99.56298867933891
2022-07-13,31.39504499133531,0.0,22.910985973144008,100.0
2022-07-14,29.08242464092705,0.0,22.948320418494866,100.0
2022-07-15,27.18709847856197,0.0,25.27977953472796,100.0
2022-07-16,32.35944772997808,0.0,21.140189132689386,100.0
2022-07-17,22.171808285411522,0.11499449673728124,22.99089651838282,99.86200660391526
2022-07-18,33.526785505234606,0.0,24.216629910790367,99.86200660391526
2022-07-19,20.22763994894119,0.0,23.856565508232,99.86200660391526
2022-07-20,21.19785432583355,0.0,21.77483200050219,100.0
2022-07-21,23.358502634362175,0.0,24.613980467212887,100.0
2022-07-22,9.14961594967836,0.0,20.882623390680603,100.0
2022-07-23,24.725463200684967,0.0002642059639978726,25.79115079652361,99.9996829528432
2022-07-24,12.593892279746624,0.0,23.6394576972126,99.9996829528432
2022-07-25,24.58104279292038,0.0,23.688694348637277,99.9996829528432
2022-07-26,17.476673226296512,0.0,23.93021489088642,100.0
2022-07-27,25.68317735013605,0.0,23.137832141623083,100.0
2022-07-28,15.451409301653685,0.0,23.663300200455073,100.0
2022-07-29,15.431041367505081,0.0,22.37412058943263,100.0
2022-07-30,21.540067487763157,0.0,21.01261392546639,100.0
2022-07-31,20.310908607089495,0.0,23.39946677081236,100.0
2022-08-01,13.324995017653407,0.0,22.082191470730013,100.0
2022-08-02,12.0453680036349,0.0,23.210731269705597,100.0
2022-08-03,19.010767618273263,0.2799069304262848,22.687074008784386,99.66411168348846
2022-08-04,14.781710673186305,0.0,24.080896266024247,99.66411168348846
2022-08-05,6.382461953789245,0.001146727361551326,20.165332201520627,99.6627356106546
2022-08-06,6.409102029173003,0.0,21.5281101086637,99.99862392716615
2022-08-07,11.936154967208983,1.4713296611883901,23.911310853419746,98.23302833374008
2022-08-08,18.225701618878475,0.0,23.806980033217314,98.23440440657393
2022-08-09,20.184029733201637,0.0,21.73196308468145,98.23440440657393
2022-08-10,10.058986639236114,0.0,23.181630812735314,100.0
2022-08-11,0.0,0.0,22.887679115050307,100.0
2022-08-12,14.735306150422463,0.0,23.459413997579652,100.0
2022-08-13,11.383018718912373,0.8941762561443323,23.927134403690033,98.9269884926268
